,filename,width,height,class,xmin,ymin,xmax,ymax
34932,frame4665.jpg,800,600,label_6,453,322,630,499
34933,frame4666.jpg,800,600,label_1,193,167,420,394
34934,frame4666.jpg,800,600,label_2,181,222,340,381
34935,frame4666.jpg,800,600,label_3,349,240,593,484
34936,frame4666.jpg,800,600,label_4,312,66,502,256
34937,frame4666.jpg,800,600,label_5,351,-4,585,229
34938,frame4666.jpg,800,600,label_7,248,106,470,328
34939,frame4666.jpg,800,600,label_6,461,322,631,491
34940,frame4667.jpg,800,600,label_1,179,174,410,404
34941,frame4667.jpg,800,600,label_2,167,230,329,392
34942,frame4667.jpg,800,600,label_3,337,247,587,496
34943,frame4667.jpg,800,600,label_4,301,71,494,264
34944,frame4667.jpg,800,600,label_5,341,0,579,237
34945,frame4667.jpg,800,600,label_7,235,112,461,338
34946,frame4667.jpg,800,600,label_6,451,330,624,503
34947,frame4668.jpg,800,600,label_1,273,80,505,313
34948,frame4668.jpg,800,600,label_2,330,66,494,230
34949,frame4668.jpg,800,600,label_3,342,235,600,493
34950,frame4668.jpg,800,600,label_4,166,207,362,403
34951,frame4668.jpg,800,600,label_5,90,250,332,492
34952,frame4668.jpg,800,600,label_7,209,140,437,367
34953,frame4668.jpg,800,600,label_6,426,351,605,530
34954,frame4669.jpg,800,600,label_1,183,172,411,401
34955,frame4669.jpg,800,600,label_2,169,228,330,388
34956,frame4669.jpg,800,600,label_3,335,247,585,496
34957,frame4669.jpg,800,600,label_4,305,72,498,265
34958,frame4669.jpg,800,600,label_5,346,0,582,236
34959,frame4669.jpg,800,600,label_7,241,113,464,336
34960,frame4669.jpg,800,600,label_6,448,330,622,504
34961,frame467.jpg,800,600,label_3,483,211,781,509
34962,frame467.jpg,800,600,label_1,387,70,646,329
34963,frame467.jpg,800,600,label_2,411,177,655,420
34964,frame467.jpg,800,600,label_4,238,292,524,578
34965,frame467.jpg,800,600,label_4,191,397,487,692
34966,frame467.jpg,800,600,label_5,46,245,230,429
34967,frame467.jpg,800,600,label_7,-43,129,154,328
34968,frame4670.jpg,800,600,label_1,187,168,416,396
34969,frame4670.jpg,800,600,label_2,173,224,333,385
34970,frame4670.jpg,800,600,label_3,336,240,589,494
34971,frame4670.jpg,800,600,label_4,313,66,507,260
34972,frame4670.jpg,800,600,label_5,355,-5,591,230
34973,frame4670.jpg,800,600,label_7,248,109,470,331
34974,frame4670.jpg,800,600,label_6,449,323,627,500
34975,frame4671.jpg,800,600,label_1,182,176,410,404
34976,frame4671.jpg,800,600,label_2,169,232,328,391
34977,frame4671.jpg,800,600,label_3,331,254,580,503
34978,frame4671.jpg,800,600,label_4,305,79,499,273
34979,frame4671.jpg,800,600,label_5,347,9,581,243
34980,frame4671.jpg,800,600,label_7,243,121,463,341
34981,frame4671.jpg,800,600,label_6,442,336,617,511
34982,frame4672.jpg,800,600,label_1,196,204,448,274
34983,frame4672.jpg,800,600,label_2,228,152,377,227
34984,frame4672.jpg,800,600,label_3,438,168,553,406
34985,frame4672.jpg,800,600,label_4,213,361,421,428
34986,frame4672.jpg,800,600,label_5,215,420,436,528
34987,frame4672.jpg,800,600,label_7,208,279,433,363
34988,frame4672.jpg,800,600,label_6,542,221,618,394
34989,frame4673.jpg,800,600,label_1,271,89,502,320
34990,frame4673.jpg,800,600,label_2,328,73,489,234
34991,frame4673.jpg,800,600,label_3,352,232,608,488
34992,frame4673.jpg,800,600,label_4,174,216,373,415
34993,frame4673.jpg,800,600,label_5,104,262,339,497
34994,frame4673.jpg,800,600,label_7,218,154,439,376
34995,frame4673.jpg,800,600,label_6,435,345,617,526
34996,frame4674.jpg,800,600,label_1,271,91,502,321
34997,frame4674.jpg,800,600,label_2,328,74,488,235
34998,frame4674.jpg,800,600,label_3,354,232,609,487
34999,frame4674.jpg,800,600,label_4,175,218,375,417
35000,frame4674.jpg,800,600,label_5,107,264,340,497
35001,frame4674.jpg,800,600,label_7,219,157,439,377
35002,frame4674.jpg,800,600,label_6,437,343,619,526
35003,frame4675.jpg,800,600,label_1,199,318,451,391
35004,frame4675.jpg,800,600,label_2,229,368,378,445
35005,frame4675.jpg,800,600,label_3,441,196,561,437
35006,frame4675.jpg,800,600,label_4,221,162,433,234
35007,frame4675.jpg,800,600,label_5,225,63,445,172
35008,frame4675.jpg,800,600,label_7,216,230,442,313
35009,frame4675.jpg,800,600,label_6,546,208,628,385
35010,frame4676.jpg,800,600,label_1,194,171,423,401
35011,frame4676.jpg,800,600,label_2,177,227,336,387
35012,frame4676.jpg,800,600,label_3,331,258,585,512
35013,frame4676.jpg,800,600,label_4,321,78,521,279
35014,frame4676.jpg,800,600,label_5,368,11,599,243
35015,frame4676.jpg,800,600,label_7,262,122,480,340
35016,frame4676.jpg,800,600,label_6,441,340,624,523
35017,frame4677.jpg,800,600,label_1,200,207,447,279
35018,frame4677.jpg,800,600,label_2,230,154,375,230
35019,frame4677.jpg,800,600,label_3,437,159,557,392
35020,frame4677.jpg,800,600,label_4,226,359,433,431
35021,frame4677.jpg,800,600,label_5,229,421,444,526
35022,frame4677.jpg,800,600,label_7,220,284,442,364
35023,frame4677.jpg,800,600,label_6,540,208,623,381
35024,frame4678.jpg,800,600,label_1,270,98,499,327
35025,frame4678.jpg,800,600,label_2,326,80,484,238
35026,frame4678.jpg,800,600,label_3,363,229,616,482
35027,frame4678.jpg,800,600,label_4,182,225,384,427
35028,frame4678.jpg,800,600,label_5,118,274,346,502
35029,frame4678.jpg,800,600,label_7,227,169,441,384
35030,frame4678.jpg,800,600,label_6,445,338,629,522
35031,frame4679.jpg,800,600,label_1,199,173,422,395
35032,frame4679.jpg,800,600,label_2,183,226,336,379
35033,frame4679.jpg,800,600,label_3,329,270,570,511
35034,frame4679.jpg,800,600,label_4,319,93,517,290
35035,frame4679.jpg,800,600,label_5,365,34,585,254
35036,frame4679.jpg,800,600,label_7,268,134,475,342
35037,frame4679.jpg,800,600,label_6,434,350,610,526
35038,frame468.jpg,800,600,label_3,541,273,679,562
35039,frame468.jpg,800,600,label_1,362,313,466,586
35040,frame468.jpg,800,600,label_2,435,278,561,499
35041,frame468.jpg,800,600,label_4,352,114,626,242
35042,frame468.jpg,800,600,label_4,385,18,687,127
35043,frame468.jpg,800,600,label_5,183,18,319,136
35044,frame468.jpg,800,600,label_7,56,18,177,171
35045,frame4680.jpg,800,600,label_1,270,101,498,329
35046,frame4680.jpg,800,600,label_2,326,83,483,240
35047,frame4680.jpg,800,600,label_3,367,228,619,481
35048,frame4680.jpg,800,600,label_4,185,228,388,431
35049,frame4680.jpg,800,600,label_5,123,278,349,503
35050,frame4680.jpg,800,600,label_7,230,174,442,386
35051,frame4680.jpg,800,600,label_6,448,336,633,521
35052,frame4681.jpg,800,600,label_1,212,162,437,387
35053,frame4681.jpg,800,600,label_2,195,217,348,370
35054,frame4681.jpg,800,600,label_3,336,263,581,509
35055,frame4681.jpg,800,600,label_4,336,84,537,285
35056,frame4681.jpg,800,600,label_5,385,26,605,245
35057,frame4681.jpg,800,600,label_7,286,127,493,334
35058,frame4681.jpg,800,600,label_6,440,344,622,525
35059,frame4682.jpg,800,600,label_1,205,171,431,396
35060,frame4682.jpg,800,600,label_2,187,225,341,379
35061,frame4682.jpg,800,600,label_3,327,275,574,521
35062,frame4682.jpg,800,600,label_4,330,94,533,296
35063,frame4682.jpg,800,600,label_5,379,36,599,256
35064,frame4682.jpg,800,600,label_7,280,137,487,344
35065,frame4682.jpg,800,600,label_6,432,355,615,538
35066,frame4683.jpg,800,600,label_1,209,217,454,293
35067,frame4683.jpg,800,600,label_2,235,164,377,241
35068,frame4683.jpg,800,600,label_3,442,153,572,378
35069,frame4683.jpg,800,600,label_4,245,361,457,440
35070,frame4683.jpg,800,600,label_5,251,428,463,529
35071,frame4683.jpg,800,600,label_7,239,296,459,370
35072,frame4683.jpg,800,600,label_6,546,197,640,368
35073,frame4684.jpg,800,600,label_1,214,170,434,390
35074,frame4684.jpg,800,600,label_2,198,222,346,370
35075,frame4684.jpg,800,600,label_3,334,279,570,515
35076,frame4684.jpg,800,600,label_4,333,102,532,301
35077,frame4684.jpg,800,600,label_5,380,50,592,262
35078,frame4684.jpg,800,600,label_7,288,143,488,343
35079,frame4684.jpg,800,600,label_6,435,359,611,534
35080,frame4685.jpg,800,600,label_1,208,217,448,290
35081,frame4685.jpg,800,600,label_2,233,167,371,241
35082,frame4685.jpg,800,600,label_3,435,155,563,366
35083,frame4685.jpg,800,600,label_4,244,352,451,430
35084,frame4685.jpg,800,600,label_5,251,415,458,512
35085,frame4685.jpg,800,600,label_7,237,292,453,362
35086,frame4685.jpg,800,600,label_6,537,197,629,355
35087,frame4686.jpg,800,600,label_1,203,295,444,368
35088,frame4686.jpg,800,600,label_2,228,344,366,417
35089,frame4686.jpg,800,600,label_3,430,222,559,430
35090,frame4686.jpg,800,600,label_4,239,157,446,235
35091,frame4686.jpg,800,600,label_5,247,76,454,173
35092,frame4686.jpg,800,600,label_7,232,224,447,295
35093,frame4686.jpg,800,600,label_6,533,233,625,388
35094,frame4687.jpg,800,600,label_1,260,108,484,331
35095,frame4687.jpg,800,600,label_2,313,90,463,241
35096,frame4687.jpg,800,600,label_3,367,222,609,464
35097,frame4687.jpg,800,600,label_4,184,231,387,434
35098,frame4687.jpg,800,600,label_5,132,281,348,498
35099,frame4687.jpg,800,600,label_7,228,181,432,385
35100,frame4687.jpg,800,600,label_6,449,326,623,500
35101,frame4688.jpg,800,600,label_1,245,109,473,337
35102,frame4688.jpg,800,600,label_2,298,92,451,245
35103,frame4688.jpg,800,600,label_3,357,226,600,470
35104,frame4688.jpg,800,600,label_4,169,232,376,439
35105,frame4688.jpg,800,600,label_5,118,284,338,504
35106,frame4688.jpg,800,600,label_7,213,182,421,390
35107,frame4688.jpg,800,600,label_6,441,332,614,505
35108,frame4689.jpg,800,600,label_1,197,149,429,381
35109,frame4689.jpg,800,600,label_2,179,203,335,359
35110,frame4689.jpg,800,600,label_3,312,259,563,509
35111,frame4689.jpg,800,600,label_4,325,67,536,278
35112,frame4689.jpg,800,600,label_5,379,14,603,238
35113,frame4689.jpg,800,600,label_7,271,113,483,325
35114,frame4689.jpg,800,600,label_6,420,344,596,521
35115,frame469.jpg,800,600,label_3,324,376,623,675
35116,frame469.jpg,800,600,label_1,174,270,443,540
35117,frame469.jpg,800,600,label_2,292,302,537,546
35118,frame469.jpg,800,600,label_4,415,128,700,414
35119,frame469.jpg,800,600,label_4,516,89,805,378
35120,frame469.jpg,800,600,label_5,366,-55,541,119
35121,frame469.jpg,800,600,label_7,252,-146,440,41
35122,frame4690.jpg,800,600,label_1,189,291,432,377
35123,frame4690.jpg,800,600,label_2,212,345,351,426
35124,frame4690.jpg,800,600,label_3,415,221,549,442
35125,frame4690.jpg,800,600,label_4,224,139,431,232
35126,frame4690.jpg,800,600,label_5,235,55,442,165
35127,frame4690.jpg,800,600,label_7,214,214,431,298
35128,frame4690.jpg,800,600,label_6,521,238,611,395
35129,frame4691.jpg,800,600,label_1,186,221,428,309
35130,frame4691.jpg,800,600,label_2,208,174,347,255
35131,frame4691.jpg,800,600,label_3,411,156,544,377
35132,frame4691.jpg,800,600,label_4,220,367,427,462
35133,frame4691.jpg,800,600,label_5,231,433,438,546
35134,frame4691.jpg,800,600,label_7,209,300,425,386
35135,frame4691.jpg,800,600,label_6,516,204,605,359
35136,frame4692.jpg,800,600,label_1,205,136,433,364
35137,frame4692.jpg,800,600,label_2,188,188,340,339
35138,frame4692.jpg,800,600,label_3,317,247,557,488
35139,frame4692.jpg,800,600,label_4,326,57,534,264
35140,frame4692.jpg,800,600,label_5,379,9,598,229
35141,frame4692.jpg,800,600,label_7,272,100,481,309
35142,frame4692.jpg,800,600,label_6,423,334,586,497
35143,frame4693.jpg,800,600,label_1,238,91,468,322
35144,frame4693.jpg,800,600,label_2,290,75,443,228
35145,frame4693.jpg,800,600,label_3,349,202,594,447
35146,frame4693.jpg,800,600,label_4,154,216,365,426
35147,frame4693.jpg,800,600,label_5,107,270,329,492
35148,frame4693.jpg,800,600,label_7,199,160,411,371
35149,frame4693.jpg,800,600,label_6,436,310,600,473
35150,frame4694.jpg,800,600,label_1,173,281,414,375
35151,frame4694.jpg,800,600,label_2,194,336,332,420
35152,frame4694.jpg,800,600,label_3,396,220,531,439
35153,frame4694.jpg,800,600,label_4,207,126,411,229
35154,frame4694.jpg,800,600,label_5,221,44,426,162
35155,frame4694.jpg,800,600,label_7,193,204,408,298
35156,frame4694.jpg,800,600,label_6,501,242,589,390
35157,frame4695.jpg,800,600,label_1,231,89,462,320
35158,frame4695.jpg,800,600,label_2,283,74,434,226
35159,frame4695.jpg,800,600,label_3,347,202,586,442
35160,frame4695.jpg,800,600,label_4,155,209,365,420
35161,frame4695.jpg,800,600,label_5,109,265,331,486
35162,frame4695.jpg,800,600,label_7,195,155,407,367
35163,frame4695.jpg,800,600,label_6,434,306,595,467
35164,frame4696.jpg,800,600,label_1,169,277,409,369
35165,frame4696.jpg,800,600,label_2,191,330,327,410
35166,frame4696.jpg,800,600,label_3,393,222,529,427
35167,frame4696.jpg,800,600,label_4,207,135,409,235
35168,frame4696.jpg,800,600,label_5,222,55,425,170
35169,frame4696.jpg,800,600,label_7,192,206,405,297
35170,frame4696.jpg,800,600,label_6,496,244,587,384
35171,frame4697.jpg,800,600,label_1,180,117,420,358
35172,frame4697.jpg,800,600,label_2,165,173,322,330
35173,frame4697.jpg,800,600,label_3,296,236,547,487
35174,frame4697.jpg,800,600,label_4,307,39,528,259
35175,frame4697.jpg,800,600,label_5,368,-10,600,220
35176,frame4697.jpg,800,600,label_7,250,80,471,301
35177,frame4697.jpg,800,600,label_6,400,325,572,497
35178,frame4698.jpg,800,600,label_1,165,230,405,325
35179,frame4698.jpg,800,600,label_2,187,190,323,271
35180,frame4698.jpg,800,600,label_3,391,173,527,378
35181,frame4698.jpg,800,600,label_4,207,361,407,466
35182,frame4698.jpg,800,600,label_5,222,429,424,547
35183,frame4698.jpg,800,600,label_7,189,301,402,396
35184,frame4698.jpg,800,600,label_6,491,214,586,355
35185,frame4699.jpg,800,600,label_1,158,223,398,327
35186,frame4699.jpg,800,600,label_2,180,182,316,269
35187,frame4699.jpg,800,600,label_3,386,165,524,382
35188,frame4699.jpg,800,600,label_4,203,358,403,474
35189,frame4699.jpg,800,600,label_5,219,434,420,563
35190,frame4699.jpg,800,600,label_7,184,297,396,403
35191,frame4699.jpg,800,600,label_6,485,205,584,356
35192,frame47.jpg,800,600,label_5,437,15,616,194
35193,frame47.jpg,800,600,label_6,584,107,834,356
35194,frame47.jpg,800,600,label_7,352,-52,528,123
35195,frame47.jpg,800,600,label_1,245,319,478,552
35196,frame47.jpg,800,600,label_2,363,328,560,526
35197,frame47.jpg,800,600,label_3,386,387,616,618
35198,frame47.jpg,800,600,label_4,464,210,679,425
35199,frame47.jpg,800,600,label_4,557,163,798,404
35200,frame470.jpg,800,600,label_3,333,374,632,673
35201,frame470.jpg,800,600,label_1,180,265,455,540
35202,frame470.jpg,800,600,label_2,304,299,548,543
35203,frame470.jpg,800,600,label_4,431,126,715,409
35204,frame470.jpg,800,600,label_4,531,90,814,373
35205,frame470.jpg,800,600,label_5,383,-52,553,117
35206,frame470.jpg,800,600,label_7,270,-143,453,39
35207,frame4700.jpg,800,600,label_1,206,78,443,316
35208,frame4700.jpg,800,600,label_2,260,68,413,220
35209,frame4700.jpg,800,600,label_3,331,201,570,440
35210,frame4700.jpg,800,600,label_4,144,199,361,416
35211,frame4700.jpg,800,600,label_5,96,262,322,489
35212,frame4700.jpg,800,600,label_7,175,146,394,365
35213,frame4700.jpg,800,600,label_6,416,293,587,464
35214,frame4701.jpg,800,600,label_1,172,108,412,348
35215,frame4701.jpg,800,600,label_2,162,163,316,317
35216,frame4701.jpg,800,600,label_3,297,237,537,477
35217,frame4701.jpg,800,600,label_4,292,49,512,268
35218,frame4701.jpg,800,600,label_5,356,1,585,230
35219,frame4701.jpg,800,600,label_7,240,79,461,300
35220,frame4701.jpg,800,600,label_6,388,322,561,495
35221,frame4702.jpg,800,600,label_1,169,94,418,343
35222,frame4702.jpg,800,600,label_2,157,151,319,312
35223,frame4702.jpg,800,600,label_3,291,224,544,478
35224,frame4702.jpg,800,600,label_4,300,29,527,255
35225,frame4702.jpg,800,600,label_5,368,-19,604,216
35226,frame4702.jpg,800,600,label_7,243,62,472,291
35227,frame4702.jpg,800,600,label_6,384,312,567,494
35228,frame4703.jpg,800,600,label_1,145,254,385,371
35229,frame4703.jpg,800,600,label_2,165,314,303,408
35230,frame4703.jpg,800,600,label_3,375,213,518,432
35231,frame4703.jpg,800,600,label_4,198,111,396,234
35232,frame4703.jpg,800,600,label_5,219,25,418,160
35233,frame4703.jpg,800,600,label_7,176,179,386,295
35234,frame4703.jpg,800,600,label_6,471,243,579,395
35235,frame4704.jpg,800,600,label_1,190,72,438,320
35236,frame4704.jpg,800,600,label_2,243,60,405,223
35237,frame4704.jpg,800,600,label_3,327,190,575,438
35238,frame4704.jpg,800,600,label_4,133,203,354,424
35239,frame4704.jpg,800,600,label_5,93,267,323,497
35240,frame4704.jpg,800,600,label_7,163,146,388,371
35241,frame4704.jpg,800,600,label_6,415,283,593,460
35242,frame4705.jpg,800,600,label_1,167,81,422,336
35243,frame4705.jpg,800,600,label_2,154,133,323,302
35244,frame4705.jpg,800,600,label_3,279,221,536,479
35245,frame4705.jpg,800,600,label_4,308,22,531,245
35246,frame4705.jpg,800,600,label_5,372,-13,605,218
35247,frame4705.jpg,800,600,label_7,247,53,476,282
35248,frame4705.jpg,800,600,label_6,372,312,556,495
35249,frame4706.jpg,800,600,label_1,175,66,433,325
35250,frame4706.jpg,800,600,label_2,162,117,333,289
35251,frame4706.jpg,800,600,label_3,286,212,545,471
35252,frame4706.jpg,800,600,label_4,318,10,541,233
35253,frame4706.jpg,800,600,label_5,382,-21,614,210
35254,frame4706.jpg,800,600,label_7,256,41,486,271
35255,frame4706.jpg,800,600,label_6,380,303,564,487
35256,frame4707.jpg,800,600,label_1,174,63,432,321
35257,frame4707.jpg,800,600,label_2,162,111,333,283
35258,frame4707.jpg,800,600,label_3,285,211,541,467
35259,frame4707.jpg,800,600,label_4,318,11,538,231
35260,frame4707.jpg,800,600,label_5,380,-17,609,212
35261,frame4707.jpg,800,600,label_7,256,39,484,267
35262,frame4707.jpg,800,600,label_6,378,302,560,484
35263,frame4708.jpg,800,600,label_1,128,239,371,377
35264,frame4708.jpg,800,600,label_2,140,207,285,318
35265,frame4708.jpg,800,600,label_3,356,162,512,389
35266,frame4708.jpg,800,600,label_4,190,397,390,519
35267,frame4708.jpg,800,600,label_5,223,455,421,593
35268,frame4708.jpg,800,600,label_7,168,324,374,453
35269,frame4708.jpg,800,600,label_6,454,201,573,353
35270,frame4709.jpg,800,600,label_1,126,241,369,383
35271,frame4709.jpg,800,600,label_2,136,209,282,323
35272,frame4709.jpg,800,600,label_3,353,161,511,390
35273,frame4709.jpg,800,600,label_4,188,402,389,525
35274,frame4709.jpg,800,600,label_5,223,458,422,596
35275,frame4709.jpg,800,600,label_7,167,328,372,459
35276,frame4709.jpg,800,600,label_6,451,201,572,352
35277,frame471.jpg,800,600,label_3,550,31,690,347
35278,frame471.jpg,800,600,label_1,359,3,467,311
35279,frame471.jpg,800,600,label_2,441,98,570,333
35280,frame471.jpg,800,600,label_4,354,387,634,522
35281,frame471.jpg,800,600,label_4,390,507,698,600
35282,frame471.jpg,800,600,label_5,187,499,326,600
35283,frame471.jpg,800,600,label_7,54,477,178,600
35284,frame4710.jpg,800,600,label_1,163,47,432,316
35285,frame4710.jpg,800,600,label_2,148,94,331,277
35286,frame4710.jpg,800,600,label_3,264,203,533,473
35287,frame4710.jpg,800,600,label_4,321,-5,545,218
35288,frame4710.jpg,800,600,label_5,383,-27,616,205
35289,frame4710.jpg,800,600,label_7,253,24,488,258
35290,frame4710.jpg,800,600,label_6,360,298,550,488
35291,frame4711.jpg,800,600,label_1,130,243,368,376
35292,frame4711.jpg,800,600,label_2,138,213,282,321
35293,frame4711.jpg,800,600,label_3,352,165,511,378
35294,frame4711.jpg,800,600,label_4,194,395,391,511
35295,frame4711.jpg,800,600,label_5,232,442,427,572
35296,frame4711.jpg,800,600,label_7,171,322,373,447
35297,frame4711.jpg,800,600,label_6,448,201,571,342
35298,frame4712.jpg,800,600,label_1,120,243,364,388
35299,frame4712.jpg,800,600,label_2,125,211,272,328
35300,frame4712.jpg,800,600,label_3,346,158,514,387
35301,frame4712.jpg,800,600,label_4,191,409,394,543
35302,frame4712.jpg,800,600,label_5,234,454,436,599
35303,frame4712.jpg,800,600,label_7,162,325,370,462
35304,frame4712.jpg,800,600,label_6,445,194,575,350
35305,frame4713.jpg,800,600,label_1,170,41,436,307
35306,frame4713.jpg,800,600,label_2,151,85,331,264
35307,frame4713.jpg,800,600,label_3,270,199,540,469
35308,frame4713.jpg,800,600,label_4,331,-13,564,219
35309,frame4713.jpg,800,600,label_5,390,-17,630,221
35310,frame4713.jpg,800,600,label_7,252,21,489,259
35311,frame4713.jpg,800,600,label_6,362,293,557,488
35312,frame4714.jpg,800,600,label_1,121,216,362,353
35313,frame4714.jpg,800,600,label_2,124,274,269,384
35314,frame4714.jpg,800,600,label_3,344,219,514,435
35315,frame4714.jpg,800,600,label_4,193,63,397,195
35316,frame4714.jpg,800,600,label_5,239,16,442,156
35317,frame4714.jpg,800,600,label_7,161,147,369,279
35318,frame4714.jpg,800,600,label_6,442,253,574,403
35319,frame4715.jpg,800,600,label_1,168,39,436,306
35320,frame4715.jpg,800,600,label_2,147,82,329,263
35321,frame4715.jpg,800,600,label_3,266,198,542,473
35322,frame4715.jpg,800,600,label_4,334,-20,574,219
35323,frame4715.jpg,800,600,label_5,393,-18,639,226
35324,frame4715.jpg,800,600,label_7,249,18,490,260
35325,frame4715.jpg,800,600,label_6,358,292,559,493
35326,frame4716.jpg,800,600,label_1,138,68,405,334
35327,frame4716.jpg,800,600,label_2,180,46,361,226
35328,frame4716.jpg,800,600,label_3,298,165,573,440
35329,frame4716.jpg,800,600,label_4,79,233,320,474
35330,frame4716.jpg,800,600,label_5,85,292,330,538
35331,frame4716.jpg,800,600,label_7,119,146,361,388
35332,frame4716.jpg,800,600,label_6,392,256,593,458
35333,frame4717.jpg,800,600,label_1,162,44,428,311
35334,frame4717.jpg,800,600,label_2,140,86,320,266
35335,frame4717.jpg,800,600,label_3,259,204,535,480
35336,frame4717.jpg,800,600,label_4,329,-15,572,228
35337,frame4717.jpg,800,600,label_5,388,-6,635,240
35338,frame4717.jpg,800,600,label_7,239,25,482,268
35339,frame4717.jpg,800,600,label_6,350,298,553,501
35340,frame4718.jpg,800,600,label_1,173,36,440,304
35341,frame4718.jpg,800,600,label_2,148,77,330,259
35342,frame4718.jpg,800,600,label_3,268,196,548,476
35343,frame4718.jpg,800,600,label_4,342,-26,589,221
35344,frame4718.jpg,800,600,label_5,401,-14,652,236
35345,frame4718.jpg,800,600,label_7,249,17,494,262
35346,frame4718.jpg,800,600,label_6,359,290,565,497
35347,frame4719.jpg,800,600,label_1,169,43,435,309
35348,frame4719.jpg,800,600,label_2,146,84,326,264
35349,frame4719.jpg,800,600,label_3,267,204,543,481
35350,frame4719.jpg,800,600,label_4,337,-15,583,230
35351,frame4719.jpg,800,600,label_5,396,-4,645,245
35352,frame4719.jpg,800,600,label_7,245,25,490,270
35353,frame4719.jpg,800,600,label_6,356,298,562,503
35354,frame472.jpg,800,600,label_3,316,364,646,694
35355,frame472.jpg,800,600,label_1,163,256,461,554
35356,frame472.jpg,800,600,label_2,284,307,542,565
35357,frame472.jpg,800,600,label_4,431,99,724,392
35358,frame472.jpg,800,600,label_4,547,79,821,352
35359,frame472.jpg,800,600,label_5,400,-61,561,99
35360,frame472.jpg,800,600,label_7,296,-157,454,1
35361,frame4720.jpg,800,600,label_1,152,49,418,315
35362,frame4720.jpg,800,600,label_2,129,90,309,270
35363,frame4720.jpg,800,600,label_3,249,210,527,488
35364,frame4720.jpg,800,600,label_4,321,-9,568,237
35365,frame4720.jpg,800,600,label_5,381,0,631,250
35366,frame4720.jpg,800,600,label_7,229,30,475,276
35367,frame4720.jpg,800,600,label_6,338,303,545,510
35368,frame4721.jpg,800,600,label_1,145,49,412,315
35369,frame4721.jpg,800,600,label_2,122,89,303,269
35370,frame4721.jpg,800,600,label_3,243,210,523,491
35371,frame4721.jpg,800,600,label_4,316,-7,564,240
35372,frame4721.jpg,800,600,label_5,377,-1,630,251
35373,frame4721.jpg,800,600,label_7,224,28,473,277
35374,frame4721.jpg,800,600,label_6,331,303,540,513
35375,frame4722.jpg,800,600,label_1,109,233,352,378
35376,frame4722.jpg,800,600,label_2,108,200,255,316
35377,frame4722.jpg,800,600,label_3,334,142,518,372
35378,frame4722.jpg,800,600,label_4,196,398,405,553
35379,frame4722.jpg,800,600,label_5,247,439,456,600
35380,frame4722.jpg,800,600,label_7,152,307,369,455
35381,frame4722.jpg,800,600,label_6,432,171,578,335
35382,frame4723.jpg,800,600,label_1,152,33,421,301
35383,frame4723.jpg,800,600,label_2,129,74,311,256
35384,frame4723.jpg,800,600,label_3,248,195,533,480
35385,frame4723.jpg,800,600,label_4,326,-23,578,227
35386,frame4723.jpg,800,600,label_5,390,-21,646,234
35387,frame4723.jpg,800,600,label_7,234,10,487,264
35388,frame4723.jpg,800,600,label_6,336,288,550,502
35389,frame4724.jpg,800,600,label_1,143,51,412,320
35390,frame4724.jpg,800,600,label_2,119,92,302,275
35391,frame4724.jpg,800,600,label_3,237,212,525,500
35392,frame4724.jpg,800,600,label_4,319,-6,572,246
35393,frame4724.jpg,800,600,label_5,383,-6,641,251
35394,frame4724.jpg,800,600,label_7,225,27,481,283
35395,frame4724.jpg,800,600,label_6,324,305,541,522
35396,frame4725.jpg,800,600,label_1,139,39,414,314
35397,frame4725.jpg,800,600,label_2,116,82,302,268
35398,frame4725.jpg,800,600,label_3,234,204,529,499
35399,frame4725.jpg,800,600,label_4,320,-19,579,239
35400,frame4725.jpg,800,600,label_5,387,-21,651,242
35401,frame4725.jpg,800,600,label_7,225,14,487,276
35402,frame4725.jpg,800,600,label_6,323,298,545,520
35403,frame4726.jpg,800,600,label_1,103,228,346,367
35404,frame4726.jpg,800,600,label_2,102,286,249,397
35405,frame4726.jpg,800,600,label_3,329,234,516,455
35406,frame4726.jpg,800,600,label_4,197,59,404,211
35407,frame4726.jpg,800,600,label_5,246,8,454,166
35408,frame4726.jpg,800,600,label_7,149,149,369,294
35409,frame4726.jpg,800,600,label_6,425,269,574,428
35410,frame4727.jpg,800,600,label_1,98,218,341,363
35411,frame4727.jpg,800,600,label_2,97,186,244,303
35412,frame4727.jpg,800,600,label_3,326,124,515,357
35413,frame4727.jpg,800,600,label_4,198,379,405,541
35414,frame4727.jpg,800,600,label_5,244,430,453,600
35415,frame4727.jpg,800,600,label_7,146,295,369,450
35416,frame4727.jpg,800,600,label_6,421,152,574,320
35417,frame4728.jpg,800,600,label_1,96,216,340,361
35418,frame4728.jpg,800,600,label_2,96,184,243,301
35419,frame4728.jpg,800,600,label_3,324,122,515,355
35420,frame4728.jpg,800,600,label_4,198,376,405,539
35421,frame4728.jpg,800,600,label_5,244,429,453,600
35422,frame4728.jpg,800,600,label_7,146,293,369,450
35423,frame4728.jpg,800,600,label_6,419,149,573,318
35424,frame4729.jpg,800,600,label_1,97,245,339,385
35425,frame4729.jpg,800,600,label_2,97,302,243,415
35426,frame4729.jpg,800,600,label_3,324,250,514,477
35427,frame4729.jpg,800,600,label_4,200,72,405,230
35428,frame4729.jpg,800,600,label_5,245,11,452,177
35429,frame4729.jpg,800,600,label_7,147,157,369,309
35430,frame4729.jpg,800,600,label_6,418,286,572,450
